DATE,TEMPERATURE,MA60,MA90,MA120,MA180
2018-08-11 12:00:00,28.253048,25.391159983333335,24.271302022222223,22.685481920833336,19.82039488611111
2018-08-12 12:00:00,28.264305,25.46179768333333,24.365343755555553,22.792323279166666,19.899292875
2018-08-13 12:00:00,28.391407,25.5388073,24.464989777777777,22.8997467875,19.979060897222222
2018-08-14 12:00:00,28.364502,25.619735,24.564755577777774,23.00579205,20.058856258333336
2018-08-15 12:00:00,28.121073,25.697961499999998,24.660028677777778,23.108075383333336,20.137392719444442
2018-08-16 12:00:00,27.843277,25.76928021666667,24.750886433333335,23.206805075,20.214361597222222
2018-08-17 12:00:00,27.749113,25.835700233333334,24.839646766666668,23.301818391666664,20.290968530555556
2018-08-18 12:00:00,27.692852,25.8975491,24.92453683333333,23.394382516666667,20.36720191388889
2018-08-19 12:00:00,27.649355,25.9514943,25.005078377777778,23.48433814166667,20.443390530555558
2018-08-20 12:00:00,27.64818,25.998866416666665,25.083213655555557,23.570911408333334,20.519748097222223
2018-08-21 12:00:00,27.71875,26.04892735,25.162976055555554,23.655454766666665,20.596585275
2018-08-22 12:00:00,27.76003,26.10518373333333,25.24240427777778,23.7375607,20.673789375
2018-08-23 12:00:00,27.72596,26.166058566666663,25.31747652222222,23.817750566666668,20.750872375
2018-08-24 12:00:00,27.639668,26.229506466666667,25.386928244444444,23.895685150000002,20.827674391666665
2018-08-25 12:00:00,27.524471,26.297745033333335,25.44978917777778,23.971174808333334,20.904126658333333
2018-08-26 12:00:00,27.164543,26.36513955,25.503622544444447,24.042126633333336,20.97880204166667
2018-08-27 12:00:00,26.623396,26.427794116666668,25.54797111111111,24.107172400000003,21.05073598611111
2018-08-28 12:00:00,26.31603,26.483382983333332,25.584508422222225,24.1696924,21.12105368055556
2018-08-29 12:00:00,26.338512,26.53476291666667,25.61687095555555,24.231097066666667,21.191185369444444
2018-08-30 12:00:00,26.460682,26.581918166666664,25.6492034,24.294933991666667,21.26196403611111
2018-08-31 12:00:00,26.525887,26.623514433333334,25.680563333333335,24.363266524999997,21.332816919444443
2018-09-01 12:00:00,26.537807,26.659512316666667,25.709376900000002,24.43416841666667,21.40385177222222
2018-09-02 12:00:00,26.506348,26.690636616666666,25.735067655555557,24.503311208333333,21.474779605555554
2018-09-03 12:00:00,26.435347,26.71578943333333,25.76233828888889,24.570959483333336,21.545003633333334
2018-09-04 12:00:00,26.325304,26.73663493333333,25.78877447777778,24.6361,21.614768708333333
2018-09-05 12:00:00,26.21024,26.760980983333337,25.813095211111108,24.6974472,21.683595397222224
2018-09-06 12:00:00,26.209322,26.787453516666666,25.841556222222223,24.756628283333335,21.751882480555555
2018-09-07 12:00:00,26.132906,26.81290765,25.872901466666665,24.813596941666667,21.819670191666667
2018-09-08 12:00:00,26.060997,26.833942433333334,25.902554188888885,24.869345024999998,21.886917758333333
2018-09-09 12:00:00,26.012688,26.850637066666668,25.92796358888889,24.92136951666667,21.95377184722222
2018-09-10 12:00:00,25.938389,26.86063265,25.94845488888889,24.969237691666667,22.019781275
2018-09-11 12:00:00,25.911457,26.865972683333332,25.969403933333332,25.020161925,22.085682808333335
2018-09-12 12:00:00,25.88052,26.87020031666667,25.992844933333334,25.073972383333334,22.15141579166667
2018-09-13 12:00:00,25.804342,26.870228483333335,26.018350511111112,25.127462066666666,22.216616102777778
2018-09-14 12:00:00,25.83378,26.866359550000002,26.04508714444444,25.179856116666663,22.282059575
2018-09-15 12:00:00,25.848284,26.866546883333335,26.07046636666667,25.231374491666667,22.347780844444447
2018-09-16 12:00:00,25.853764,26.87131866666667,26.093686944444446,25.282150166666668,22.41367506111111
2018-09-17 12:00:00,25.877377,26.874514533333336,26.11474757777778,25.330688758333334,22.479862519444445
2018-09-18 12:00:00,25.926731,26.87514596666667,26.131570777777778,25.37673971666667,22.54660071111111
2018-09-19 12:00:00,25.891287,26.87268565,26.143631155555557,25.4207004,22.613358494444444
2018-09-20 12:00:00,25.838081,26.869151966666664,26.156108788888886,25.464849958333332,22.679581411111112
2018-09-21 12:00:00,25.86097,26.867652983333336,26.17251237777778,25.508595625,22.74629128888889
2018-09-22 12:00:00,25.84636,26.871505583333334,26.192211155555555,25.549236475,22.812711644444445
2018-09-23 12:00:00,25.86221,26.8760463,26.21476022222222,25.586513116666666,22.87858871111111
2018-09-24 12:00:00,25.718922,26.875695200000003,26.240190944444446,25.618612575,22.943515994444443
2018-09-25 12:00:00,25.209204,26.862075933333337,26.263394633333338,25.642693108333336,23.005226833333335
2018-09-26 12:00:00,24.543669,26.8325649,26.282056266666668,25.658623475,23.062996894444446
2018-09-27 12:00:00,23.989418,26.792908133333334,26.293264266666664,25.666638025,23.117645150000005
2018-09-28 12:00:00,23.67317,26.746113266666665,26.29790264444445,25.668698741666667,23.17069265
2018-09-29 12:00:00,23.494108,26.69218706666667,26.29637754444444,25.668226625,23.221750788888887
2018-09-30 12:00:00,23.320831,26.6302937,26.28849665555555,25.665037775,23.271874633333336
2018-10-01 12:00:00,23.172028,26.56002133333333,26.2750977,25.658599791666667,23.32091611666667
2018-10-02 12:00:00,23.008886,26.485507,26.256986544444445,25.648722341666666,23.36837268333333
2018-10-03 12:00:00,22.868597,26.406071899999997,26.234124533333333,25.6394524,23.414681497222222
2018-10-04 12:00:00,22.815765,26.323388150000003,26.209026655555554,25.630033383333334,23.459603280555555
2018-10-05 12:00:00,22.676552,26.235309016666665,26.185994155555555,25.61882653333333,23.50257546944444
2018-10-06 12:00:00,22.617455,26.143355233333335,26.163732877777775,25.610240066666666,23.545376275
2018-10-07 12:00:00,22.59511,26.04836615,26.141393455555555,25.604267366666665,23.587665875000003
2018-10-08 12:00:00,22.58585,25.951094683333334,26.116803899999997,25.59754735,23.629546308333335
2018-10-09 12:00:00,22.58243,25.854192450000003,26.08981967777778,25.588018916666666,23.67063473055556
2018-10-10 12:00:00,22.555977,25.759241266666667,26.058901044444443,25.575200624999997,23.710068369444443
2018-10-11 12:00:00,22.512917,25.663384800000003,26.024699511111113,25.562591241666667,23.749343786111112
2018-10-12 12:00:00,22.479815,25.564858266666665,25.989732322222224,25.551832783333335,23.788117280555557
2018-10-13 12:00:00,22.428574,25.465926133333333,25.95224256666667,25.54283056666667,23.825836744444445
2018-10-14 12:00:00,22.33481,25.36948841666667,25.910785833333335,25.53372495833333,23.861879727777776
2018-10-15 12:00:00,22.232634,25.2759777,25.870736833333332,25.522628958333332,23.896529283333333
2018-10-16 12:00:00,22.19155,25.183351650000002,25.833226755555557,25.509525941666666,23.928996144444444
2018-10-17 12:00:00,22.175125,25.09138953333333,25.794221200000003,25.494469316666667,23.960051522222223
2018-10-18 12:00:00,22.1423,24.99960528333333,25.752592922222224,25.475549791666666,23.98942718888889
2018-10-19 12:00:00,22.102894,24.907183850000003,25.708859455555558,25.453025133333334,24.016335555555553
2018-10-20 12:00:00,22.045979,24.812637666666667,25.6643692,25.430782508333333,24.0411824
2018-10-21 12:00:00,21.96948,24.716128500000003,25.620131100000002,25.410656116666665,24.063749966666666
2018-10-22 12:00:00,21.775497,24.616954116666665,25.577467688888888,25.391506341666666,24.08415175
2018-10-23 12:00:00,21.5889,24.516107983333335,25.533013611111112,25.372807225,24.102492761111115
2018-10-24 12:00:00,21.485466,24.415457899999996,25.485741144444447,25.356601466666667,24.11926917222222
2018-10-25 12:00:00,21.383307,24.319103966666667,25.434151666666665,25.342121758333334,24.13445241111111
2018-10-26 12:00:00,21.316183,24.230650416666666,25.378616688888886,25.329222266666665,24.14833173888889
2018-10-27 12:00:00,21.238173,24.14601946666666,25.321609455555556,25.314701225,24.161801422222222
2018-10-28 12:00:00,21.150421,24.059551283333334,25.26238233333333,25.2971571,24.173915138888887
2018-10-29 12:00:00,21.04174,23.969235583333333,25.199182999999998,25.275576875,24.186367855555556
2018-10-30 12:00:00,20.84747,23.8745953,25.13043896666667,25.249054866666665,24.200376116666668
2018-10-31 12:00:00,20.780188,23.778634983333333,25.05701472222222,25.21907365,24.21565727222222
2018-11-01 12:00:00,20.71065,23.682040016666665,24.98180254444444,25.186338316666664,24.22955414444444
2018-11-02 12:00:00,20.650074,23.585618800000002,24.904195555555553,25.150704116666663,24.24251258888889
2018-11-03 12:00:00,20.599241,23.49018441666667,24.82444501111111,25.113409675,24.254128138888888
2018-11-04 12:00:00,20.537077,23.3956317,24.741953644444443,25.078306341666668,24.263508699999996
2018-11-05 12:00:00,20.472364,23.300015733333336,24.65681677777778,25.043734625,24.271090766666667
2018-11-06 12:00:00,20.402393,23.20450718333333,24.569127199999997,25.008707416666663,24.277233688888888
2018-11-07 12:00:00,20.307411,23.108614083333332,24.478963566666668,24.97127825833333,24.28243471111111
2018-11-08 12:00:00,20.242014,23.01243618333333,24.388357455555553,24.931536625,24.285058405555557
2018-11-09 12:00:00,20.189083,22.91661441666667,24.298757844444445,24.888623533333334,24.285029933333337
2018-11-10 12:00:00,20.15405,22.820657633333333,24.208643900000002,24.843315158333333,24.286993827777774
2018-11-11 12:00:00,20.110823,22.724496016666663,24.11663741111111,24.797348166666666,24.290813594444444
2018-11-12 12:00:00,20.075657,22.629017933333333,24.024539133333338,24.749623208333336,24.294647355555558
2018-11-13 12:00:00,20.046732,22.532567133333334,23.934824233333334,24.699463341666668,24.297426455555556
2018-11-14 12:00:00,20.000029,22.43509621666667,23.847677033333337,24.65082155,24.299281733333338
2018-11-15 12:00:00,19.953564,22.33675955,23.761059822222226,24.604039108333335,24.300353294444445
2018-11-16 12:00:00,19.832283,22.23600798333333,23.673720166666666,24.555261258333335,24.299128499999995
2018-11-17 12:00:00,19.655912,22.13149433333333,23.584904133333335,24.50332015,24.29499125555555
2018-11-18 12:00:00,19.464123,22.024374933333334,23.493970166666664,24.448530291666664,24.288591911111112
2018-11-19 12:00:00,19.323017,21.915790533333336,23.40068424444444,24.392471249999996,24.28183015
2018-11-20 12:00:00,19.226522,21.8052164,23.305867488888886,24.336434691666668,24.274135883333333
2018-11-21 12:00:00,19.137665,21.693404816666664,23.210441988888892,24.2824552,24.26395925555556
2018-11-22 12:00:00,19.067389,21.5801578,23.11519444444444,24.22810205,24.251061344444448
2018-11-23 12:00:00,19.017523,21.468467816666664,23.020672799999996,24.172081508333335,24.235230988888887
2018-11-24 12:00:00,18.93142,21.363838083333334,22.929193655555558,24.112957008333336,24.216408100000006
2018-11-25 12:00:00,18.840496,21.2687852,22.84271698888889,24.05067505,24.19534405
2018-11-26 12:00:00,18.726204,21.181064966666668,22.75838558888889,23.98698655,24.171447005555557
2018-11-27 12:00:00,18.588861,21.096326483333332,22.672278355555555,23.921219875,24.144574655555555
2018-11-28 12:00:00,18.408575,21.0115676,22.5828105,23.851877333333334,24.116006950000003
2018-11-29 12:00:00,18.227762,20.926683116666666,22.490609111111112,23.778488408333335,24.085586222222222
2018-11-30 12:00:00,18.100965,20.8421654,22.39686642222222,23.701093366666665,24.053121661111106
2018-12-01 12:00:00,18.010183,20.75885368333333,22.30246458888889,23.622180341666667,24.018766122222225
2018-12-02 12:00:00,17.9374,20.676667066666667,22.208042955555552,23.54136948333333,23.985190622222223
2018-12-03 12:00:00,17.893307,20.594626100000003,22.1143541,23.459007125000003,23.95156428888889
2018-12-04 12:00:00,17.853619,20.514243883333336,22.021502755555556,23.374776450000002,23.917298983333335
2018-12-05 12:00:00,17.830507,20.434461416666668,21.92840481111111,23.288908325,23.884980516666666
2018-12-06 12:00:00,17.747032,20.353660116666667,21.835228433333334,23.201013133333333,23.85406495
2018-12-07 12:00:00,17.66769,20.271690783333334,21.741969466666667,23.111392733333332,23.822261827777776
2018-12-08 12:00:00,17.595999,20.1885836,21.648450699999998,23.021388025,23.788207144444446
2018-12-09 12:00:00,17.479843,20.103981366666666,21.554466855555557,22.931611316666665,23.75146087222222
2018-12-10 12:00:00,17.38453,20.01850825,21.459723222222223,22.840946525,23.71456357777778
2018-12-11 12:00:00,17.263401,19.93156801666667,21.363977455555556,22.748213141666668,23.678411194444443
2018-12-12 12:00:00,17.171356,19.843947716666666,21.26805538888889,22.654936925,23.643202950000003
2018-12-13 12:00:00,17.088263,19.756505266666668,21.170882977777776,22.562996841666667,23.60798506111111
2018-12-14 12:00:00,17.011847,19.66949215,21.072700344444442,22.472734925,23.57158335555556
2018-12-15 12:00:00,16.943296,19.58202125,20.973695144444445,22.38268645,23.533691044444442
2018-12-16 12:00:00,16.829292,19.492924033333335,20.873160866666666,22.292156783333333,23.49395422222222
2018-12-17 12:00:00,16.730686,19.402730466666664,20.77098258888889,22.201167875,23.451276683333333
2018-12-18 12:00:00,16.651821,19.31187925,20.668321855555558,22.10953155,23.40597650555556
2018-12-19 12:00:00,16.563293,19.22050115,20.565268655555556,22.016569408333332,23.36068872222222
2018-12-20 12:00:00,16.47503,19.128926983333333,20.460980433333333,21.922527741666666,23.31674640555556
2018-12-21 12:00:00,16.4314,19.039858700000003,20.356369766666667,21.828406408333333,23.27429046111111
2018-12-22 12:00:00,16.366776,18.9528233,20.250864944444444,21.734465641666667,23.232812583333335
2018-12-23 12:00:00,16.317825,18.86669595,20.146408311111113,21.641076924999997,23.193299627777776
2018-12-24 12:00:00,16.278185,18.781610583333336,20.047174766666668,21.550357275,23.1552847
2018-12-25 12:00:00,16.221188,18.696694,19.954702755555555,21.463672208333332,23.11837951111111
2018-12-26 12:00:00,16.122726,18.61143655,19.867295066666667,21.378728008333333,23.080279666666662
2018-12-27 12:00:00,16.050684,18.526440933333333,19.782600777777777,21.292996108333334,23.040251711111107
2018-12-28 12:00:00,16.010048,18.4425794,19.699444555555555,21.205907491666665,22.99791105
2018-12-29 12:00:00,15.965157,18.361207516666664,19.617714844444446,21.117901408333335,22.953105750000002
2018-12-30 12:00:00,15.904162,18.279940416666665,19.53696077777778,21.029287699999998,22.906029238888888
2018-12-31 12:00:00,15.851044,18.198946983333332,19.4574292,20.9404935,22.857207872222222
2019-01-01 12:00:00,15.777276,18.11773368333333,19.378636744444446,20.851676241666667,22.80638063888889
2019-01-02 12:00:00,15.697184,18.036032733333336,19.299541400000003,20.763108575,22.754284027777775
2019-01-03 12:00:00,15.617958,17.954047416666665,19.221112577777777,20.674839558333336,22.703553366666664
2019-01-04 12:00:00,15.470406,17.87068145,19.14170092222222,20.585348591666666,22.6527169
2019-01-05 12:00:00,15.349722,17.786470266666665,19.06119661111111,20.495488724999998,22.601295033333333
2019-01-06 12:00:00,15.268818,17.702493716666666,18.979896255555555,20.405553899999997,22.54835007777778
2019-01-07 12:00:00,15.185958,17.618226116666666,18.897713233333334,20.31533115,22.493766455555555
2019-01-08 12:00:00,15.119182,17.533727766666665,18.81508217777778,20.225171091666663,22.43699161111111
2019-01-09 12:00:00,15.059621,17.44882061666667,18.73226777777778,20.134739125000003,22.378483644444444
2019-01-10 12:00:00,15.009126,17.363792333333333,18.649260122222223,20.044144175,22.31949622222222
2019-01-11 12:00:00,14.949002,17.278348083333334,18.566153766666666,19.953683008333332,22.259198166666668
2019-01-12 12:00:00,14.909425,17.1927263,18.48364948888889,19.86264671666667,22.19721766111111
2019-01-13 12:00:00,14.834761,17.1066385,18.4014509,19.77086735833333,22.136093866666666
2019-01-14 12:00:00,14.799907,17.020744216666667,18.319321533333337,19.678751883333334,22.076274144444444
2019-01-15 12:00:00,14.765561,16.93629885,18.236993044444443,19.586153416666665,22.01560712222222
2019-01-16 12:00:00,14.721792,16.854063516666667,18.154542955555556,19.492778924999996,21.953567938888888
2019-01-17 12:00:00,14.696704,16.774606533333333,18.072251955555558,19.39949073333333,21.890555705555556
2019-01-18 12:00:00,14.676414,16.69716315,17.990367900000003,19.306476841666665,21.82736855
2019-01-19 12:00:00,14.666462,16.62116215,17.909223255555556,19.213189274999998,21.764677177777777
2019-01-20 12:00:00,14.636023,16.546134783333333,17.829895766666667,19.119769799999997,21.70368172777778
2019-01-21 12:00:00,14.616045,16.471945716666667,17.7524196,19.026051758333335,21.642716605555556
2019-01-22 12:00:00,14.573837,16.397884283333333,17.675623722222223,18.93317605,21.580682433333333
2019-01-23 12:00:00,14.5286045,16.324504025,17.59946036111111,18.844171054166665,21.51680601388889
2019-01-24 12:00:00,14.495133,16.252081308333334,17.523670916666667,18.760433254166667,21.45114380277778
2019-01-25 12:00:00,14.435607,16.180571358333335,17.44808685,18.6808181625,21.384848152777778
2019-01-26 12:00:00,14.393501,16.110648691666665,17.37300996111111,18.603487587500002,21.31769614722222
2019-01-27 12:00:00,14.367782,16.04330214166667,17.298854872222222,18.527434870833336,21.249018936111113
2019-01-28 12:00:00,14.335112,15.978424641666665,17.22649533888889,18.45255387916667,21.178467152777777
2019-01-29 12:00:00,14.308428,15.915215691666667,17.154586894444442,18.378690545833333,21.10580080833333
2019-01-30 12:00:00,14.283615,15.853106225,17.083175394444446,18.305979954166666,21.032488969444444
2019-01-31 12:00:00,14.255175,15.791735808333332,17.012120961111112,18.2342014375,20.958158258333334
2019-02-01 12:00:00,14.236777,15.730793641666668,16.941426916666664,18.162709870833336,20.88293596388889
2019-02-02 12:00:00,14.244838,15.670647291666667,16.87151315,18.092445587500002,20.80673339722222
2019-02-03 12:00:00,14.20364,15.610199508333334,16.80186066111111,18.0223304625,20.729338719444446
2019-02-04 12:00:00,14.188263,15.550886691666667,16.73281477222222,17.952273404166665,20.650970986111112
2019-02-05 12:00:00,14.177142,15.492710891666665,16.66470067222222,17.8822008375,20.571832119444444
2019-02-06 12:00:00,14.174623,15.435687958333334,16.597285216666666,17.812135779166667,20.492821336111113
2019-02-07 12:00:00,14.180642,15.380701275,16.530524761111113,17.742341320833336,20.414641302777778
2019-02-08 12:00:00,14.183148,15.327344908333336,16.464181405555554,17.672926579166667,20.336412652777778
2019-02-09 12:00:00,14.188019,15.276088541666667,16.398372472222224,17.603828279166667,20.257504941666667
2019-02-10 12:00:00,14.181373,15.226255491666667,16.332880427777777,17.535101604166663,20.178709780555554
2019-02-11 12:00:00,14.16321,15.177504608333333,16.26750796111111,17.4670049375,20.101166097222226
2019-02-12 12:00:00,14.12788,15.129438491666665,16.20226186111111,17.399465320833333,20.024969447222222
2019-02-13 12:00:00,14.08781,15.081847058333333,16.137086816666667,17.331934154166667,19.949073319444445
2019-02-14 12:00:00,14.053351,15.035581375,16.07287646111111,17.264252704166665,19.87329831388889
2019-02-15 12:00:00,14.046972,14.990852808333335,16.010554905555555,17.1967916375,19.79772951944444
2019-02-16 12:00:00,14.032595,14.947199041666666,15.950204594444443,17.129539145833334,19.722087380555557
2019-02-17 12:00:00,14.049482,14.905302191666665,15.891609761111113,17.062901670833334,19.646147002777777
2019-02-18 12:00:00,14.067019,14.865168675000001,15.834281949999998,16.997047829166668,19.570074719444445
2019-02-19 12:00:00,14.060309,14.825650491666666,15.777866883333333,16.932754595833334,19.49415443611111
2019-02-20 12:00:00,14.05574,14.787133225,15.722181894444445,16.8699782625,19.418688169444447
2019-02-21 12:00:00,14.033408,14.749059608333335,15.666802838888886,16.807877779166667,19.343737819444446
2019-02-22 12:00:00,14.008106,14.711224958333334,15.61209935,16.746417770833332,19.27064650277778
2019-02-23 12:00:00,13.972873,14.673753041666666,15.55801465,16.685223520833333,19.200365819444446
2019-02-24 12:00:00,13.921692,14.637069141666666,15.504631183333332,16.624252845833333,19.131508386111115
2019-02-25 12:00:00,13.887587,14.601017525,15.452394805555555,16.563729229166665,19.062336580555556
2019-02-26 12:00:00,13.889293,14.565671608333332,15.402180561111113,16.50412550416667,18.992495530555555
2019-02-27 12:00:00,13.915506,14.531510758333333,15.354266605555555,16.4463591375,18.922437858333332
2019-02-28 12:00:00,13.97272,14.499320058333332,15.308397216666668,16.3896302375,18.852631819444447
2019-03-01 12:00:00,13.985018,14.468219624999998,15.263673161111113,16.333583304166666,18.783068874999998
2019-03-02 12:00:00,13.98146,14.438289358333334,15.219718272222222,16.278011520833335,18.71388061388889
2019-03-03 12:00:00,14.065064,14.411087358333333,15.17718223888889,16.223560045833334,18.645768169444445
2019-03-04 12:00:00,14.072292,14.385326258333333,15.135167494444444,16.1696868375,18.578335125
2019-03-05 12:00:00,14.08782,14.362283158333332,15.093582083333333,16.116482304166666,18.510993447222223
2019-03-06 12:00:00,14.163398,14.342511091666667,15.053763927777776,16.064490679166667,18.444496180555554
2019-03-07 12:00:00,14.132018,14.323564425,15.014478683333333,16.013029070833333,18.378224075
2019-03-08 12:00:00,14.166008,14.306565258333334,14.976367672222223,15.962395687499999,18.31240918611111
2019-03-09 12:00:00,14.263334,14.292301125,14.940628683333331,15.913014445833333,18.247547769444445
2019-03-10 12:00:00,14.324939,14.280056425,14.906633227777776,15.864438520833334,18.183178225
2019-03-11 12:00:00,14.303141,14.268290008333333,14.87374145,15.816041170833333,18.118859452777777
2019-03-12 12:00:00,14.169995,14.255306558333332,14.840392994444445,15.766827320833334,18.054224191666666
2019-03-13 12:00:00,14.1163225,14.242088183333331,14.807371433333335,15.717407241666669,17.989127205555555
2019-03-14 12:00:00,14.078979,14.229491816666666,14.774784011111112,15.668065158333333,17.92374217777778
2019-03-15 12:00:00,14.155105,14.218745116666668,14.74380411111111,15.619744666666667,17.858749627777776
2019-03-16 12:00:00,14.255975,14.210252016666665,14.715211700000001,15.573275433333333,17.794186283333335
2019-03-17 12:00:00,14.292298,14.203093783333335,14.688118499999998,15.528578649999998,17.729550544444443
2019-03-18 12:00:00,14.337735,14.197110966666665,14.662406433333333,15.48585875,17.665364144444446
2019-03-19 12:00:00,14.354271,14.191741916666667,14.637861744444445,15.444452533333333,17.6015652
2019-03-20 12:00:00,14.275194,14.185220783333333,14.613419122222222,15.403191466666666,17.53719977777778
2019-03-21 12:00:00,14.300368,14.179626533333334,14.589740988888888,15.362880658333331,17.47305537777778
2019-03-22 12:00:00,14.379261,14.175680133333335,14.567657488888889,15.323812925,17.409261216666668
2019-03-23 12:00:00,14.483787,14.174179299999999,14.54727928888889,15.286031791666666,17.3468438
2019-03-24 12:00:00,14.6581135,14.176337783333333,14.529278494444444,15.250420904166667,17.288226630555556
2019-03-25 12:00:00,14.772318,14.180957533333332,14.51317993888889,15.216519420833333,17.233941347222224
2019-03-26 12:00:00,14.692923,14.185246133333331,14.49729323888889,15.182908745833334,17.18229415277778
2019-03-27 12:00:00,14.561276,14.188042383333332,14.480744261111111,15.1493455375,17.131672519444447
2019-03-28 12:00:00,14.445254,14.189333583333333,14.463357661111111,15.1163178625,17.08140110833333
2019-03-29 12:00:00,14.444204,14.191151783333334,14.446458183333334,15.084788212500001,17.03208651388889
2019-03-30 12:00:00,14.5100765,14.194512591666667,14.430968344444445,15.054864141666666,16.98396456111111
2019-03-31 12:00:00,14.664577,14.200861958333336,14.417785377777777,15.026984091666668,16.937607288888888
2019-04-01 12:00:00,14.779685,14.209603791666668,14.406701033333333,15.0006698,16.89266888888889
2019-04-02 12:00:00,14.813636,14.219218108333333,14.396883833333336,14.975005875,16.848212616666665
2019-04-03 12:00:00,14.799134,14.228456375,14.38778578888889,14.949551833333334,16.804449183333336
2019-04-04 12:00:00,14.71769,14.237023875,14.379422277777778,14.923611691666666,16.7605616
2019-04-05 12:00:00,14.6814785,14.245244133333333,14.37199735,14.8980654125,16.716596980555554
2019-04-06 12:00:00,14.826959,14.256074416666669,14.367087805555554,14.874392654166666,16.673492030555554
2019-04-07 12:00:00,14.873968,14.267730166666668,14.363621249999998,14.8517090625,16.630667241666668
2019-04-08 12:00:00,14.810461,14.27822715,14.360191016666667,14.8294642125,16.58763659722222
2019-04-09 12:00:00,14.843469,14.2892325,14.35778932777778,14.808288704166667,16.545028552777776
2019-04-10 12:00:00,14.9700985,14.302267158333335,14.35735568888889,14.78917785,16.503307905555555
2019-04-11 12:00:00,14.974992,14.315494141666667,14.357644466666668,14.770874816666666,16.461899116666668
2019-04-12 12:00:00,15.00279,14.329487141666666,14.358681855555556,14.753495875,16.421165672222223
2019-04-13 12:00:00,15.010903,14.344204191666668,14.36063898888889,14.736821341666667,16.381044944444444
2019-04-14 12:00:00,15.074264,14.360645091666667,14.363687399999998,14.721246075,16.341504466666667
2019-04-15 12:00:00,15.057527,14.377381358333334,14.366931466666667,14.706481366666669,16.30196225555556
2019-04-16 12:00:00,15.228482,14.397073191666665,14.372561355555556,14.693963,16.26355215555556
2019-04-17 12:00:00,15.415989,14.420129758333333,14.38055341111111,14.6836644,16.226402683333333
2019-04-18 12:00:00,15.603917,14.446037008333333,14.390859,14.6756696,16.19061345
2019-04-19 12:00:00,15.725528,14.473678825,14.4026264,14.66942375,16.155924827777778
2019-04-20 12:00:00,15.844773,14.503419891666669,14.416056955555556,14.664535191666667,16.12297636111111
2019-04-21 12:00:00,15.755552,14.531750091666668,14.428718144444444,14.659441658333332,16.09056887222222
2019-04-22 12:00:00,15.601266,14.557881058333333,14.440134022222221,14.653470333333333,16.057878872222222
2019-04-23 12:00:00,15.617893,14.584710841666666,14.452237227777777,14.6479679,16.025848794444446
2019-04-24 12:00:00,15.833857,14.615727241666667,14.467111938888888,14.644740141666666,15.99539142777778
2019-04-25 12:00:00,16.12461,14.652442541666668,14.48587863888889,14.644755841666667,15.966982744444445
2019-04-26 12:00:00,16.318193,14.692952641666666,14.507264105555558,14.646985083333334,15.940137033333334
2019-04-27 12:00:00,16.381302,14.734486125,14.52963655,14.650078866666666,15.914245711111109
2019-04-28 12:00:00,16.377321,14.775516374999999,14.552327761111112,14.653513566666668,15.88941155
2019-04-29 12:00:00,16.329494,14.814795941666667,14.574784049999998,14.657058,15.864685472222222
2019-04-30 12:00:00,16.323208,14.853765775000001,14.597446194444442,14.6609927,15.840310794444445
2019-05-01 12:00:00,16.473568,14.895300908333333,14.622095005555556,14.666795133333332,15.817107983333333
2019-05-02 12:00:00,16.680172,14.938886041666668,14.64924383888889,14.6749867,15.795335377777777
2019-05-03 12:00:00,16.638084,14.981649241666668,14.675835461111111,14.683487750000001,15.773674305555556
2019-05-04 12:00:00,16.578245,15.023156325,14.702219961111112,14.692719741666668,15.752040311111111
2019-05-05 12:00:00,16.536333,15.062705241666666,14.728309627777778,14.702608166666666,15.730562200000001
2019-05-06 12:00:00,16.314405,15.099078358333333,14.752056994444446,14.711321391666667,15.708378833333333
2019-05-07 12:00:00,16.272943,15.134193941666666,14.77537166111111,14.7203796,15.686328438888886
2019-05-08 12:00:00,16.351269,15.168992858333333,14.799489738888887,14.730646991666667,15.66500725
2019-05-09 12:00:00,16.344662,15.202654908333333,14.823506561111111,14.741355666666667,15.643843983333333
2019-05-10 12:00:00,16.656713,15.241881108333333,14.850936494444444,14.755085558333333,15.624654483333332
2019-05-11 12:00:00,16.919636,15.287708458333334,14.881361638888889,14.771507508333334,15.607121033333334
2019-05-12 12:00:00,16.804749,15.332515566666668,14.910712072222223,14.787301875,15.589110016666664
2019-05-13 12:00:00,16.749945,15.377031666666666,14.939846127777779,14.803261741666667,15.571053994444444
2019-05-14 12:00:00,16.814838,15.42136055,14.970146438888891,14.820052833333333,15.553616627777778
2019-05-15 12:00:00,16.859907,15.464759416666668,15.001330394444446,14.837505716666668,15.537103427777778
2019-05-16 12:00:00,16.863605,15.507614533333333,15.032626316666667,14.855354158333334,15.521590611111113
2019-05-17 12:00:00,17.078987,15.553302066666667,15.066475116666668,14.875206516666667,15.508339855555555
2019-05-18 12:00:00,17.095398,15.598987516666666,15.100318627777776,14.895364716666666,15.495964194444444
2019-05-19 12:00:00,17.209614,15.647894516666668,15.135236350000001,14.91655765,15.484759149999999
2019-05-20 12:00:00,17.337038,15.698505683333334,15.171644449999999,14.939066108333332,15.474755666666667
2019-05-21 12:00:00,17.469563,15.750010716666667,15.209575816666668,14.962845425000001,15.465878855555555
2019-05-22 12:00:00,17.77842,15.804921266666668,15.251187061111114,14.989550283333333,15.458994950000001
2019-05-23 12:00:00,18.016142,15.860888408333334,15.295720794444446,15.018613095833334,15.453910072222223
